time,x,y,z,xvalue,yvalue,zvalue
17.2,-0.263158,4.47368,0,1.00833e-07,-6.01224e-09,-0
17.2,-0.263158,5,0,8.73366e-08,-3.1183e-09,-0
17.2,0.263158,-5,0,-5.41051e-08,4.41571e-10,-0
17.2,0.263158,-4.47368,0,-1.42761e-08,3.01016e-09,-0
17.2,0.263158,-3.94737,0,1.62194e-08,9.15676e-09,-0
17.2,0.263158,-3.42105,0,3.34032e-08,1.9123e-08,-0
17.2,0.263158,-2.89474,0,3.33974e-08,3.20854e-08,-0
17.2,0.263158,-2.36842,0,2.19431e-08,4.89697e-08,-0
17.2,0.263158,-1.84211,0,8.27078e-09,7.90293e-08,-0
17.2,0.263158,-1.31579,0,-3.8634e-09,1.71852e-07,-0
17.2,0.263158,-0.789474,0,-9.2761e-08,9.43908e-07,0
17.2,0.263158,-0.263158,0,-4.95102e-07,-2.7351e-06,0
17.2,0.263158,0.263158,0,-5.57856e-09,-1.73253e-07,-0
17.2,0.263158,0.789474,0,8.86332e-09,-5.48358e-08,-0
17.2,0.263158,1.31579,0,2.52101e-08,-3.20309e-08,-0
17.2,0.263158,1.84211,0,4.43925e-08,-2.73527e-08,-0
17.2,0.263158,2.36842,0,6.42598e-08,-2.72131e-08,-0
17.2,0.263158,2.89474,0,8.2453e-08,-2.74238e-08,-0
17.2,0.263158,3.42105,0,9.71676e-08,-2.6484e-08,-0
17.2,0.263158,3.94737,0,1.05618e-07,-2.37147e-08,-0
17.2,0.263158,4.47368,0,1.05981e-07,-1.93152e-08,-0
17.2,0.263158,5,0,9.50733e-08,-1.37728e-08,-0
17.2,0.789474,-5,0,-6.88589e-08,-6.81729e-09,-0
17.2,0.789474,-4.47368,0,-3.05427e-08,-1.90408e-09,-0
17.2,0.789474,-3.94737,0,-1.98009e-10,5.87197e-09,-0
17.2,0.789474,-3.42105,0,2.02619e-08,1.68825e-08,-0
17.2,0.789474,-2.89474,0,2.48847e-08,2.95289e-08,-0
17.2,0.789474,-2.36842,0,1.43567e-08,4.37793e-08,-0
17.2,0.789474,-1.84211,0,-9.58601e-09,6.38324e-08,-0
17.2,0.789474,-1.31579,0,-6.16924e-08,9.99871e-08,-0
17.2,0.789474,-0.789474,0,-2.14975e-07,1.12471e-07,-0
17.2,0.789474,-0.263158,0,-2.24263e-07,-9.51173e-08,-0
17.2,0.789474,0.263158,0,-5.71818e-08,-7.64337e-08,-0
17.2,0.789474,0.789474,0,-9.61587e-09,-4.14609e-08,-0
17.2,0.789474,1.31579,0,1.48024e-08,-3.3593e-08,-0
17.2,0.789474,1.84211,0,3.68833e-08,-3.51153e-08,-0
17.2,0.789474,2.36842,0,5.8881e-08,-3.87757e-08,-0
17.2,0.789474,2.89474,0,7.90015e-08,-4.12396e-08,-0
17.2,0.789474,3.42105,0,9.53884e-08,-4.12803e-08,-0
17.2,0.789474,3.94737,0,1.05955e-07,-3.84954e-08,-0
17.2,0.789474,4.47368,0,1.08041e-07,-3.29074e-08,-0
17.2,0.789474,5,0,9.96089e-08,-2.5249e-08,-0
17.2,1.31579,-5,0,-8.55103e-08,-1.70729e-08,-0
17.2,1.31579,-4.47368,0,-4.9473e-08,-1.07193e-08,-0
17.2,1.31579,-3.94737,0,-1.95561e-08,-2.06999e-09,-0
17.2,1.31579,-3.42105,0,2.61687e-09,9.07416e-09,-0
17.2,1.31579,-2.89474,0,1.3341e-08,2.13996e-08,-0
17.2,1.31579,-2.36842,0,1.00355e-08,3.24816e-08,-0
17.2,1.31579,-1.84211,0,-6.21379e-09,4.07012e-08,-0
17.2,1.31579,-1.31579,0,-3.38352e-08,4.2281e-08,-0
17.2,1.31579,-0.789474,0,-6.33997e-08,2.46105e-08,-0
17.2,1.31579,-0.263158,0,-6.19787e-08,-8.23185e-09,-0
17.2,1.31579,0.263158,0,-3.43976e-08,-2.29089e-08,-0
17.2,1.31579,0.789474,0,-9.58421e-09,-2.79196e-08,-0
17.2,1.31579,1.31579,0,1.19684e-08,-3.4662e-08,-0
17.2,1.31579,1.84211,0,3.37375e-08,-4.29133e-08,-0
17.2,1.31579,2.36842,0,5.55401e-08,-5.00508e-08,-0
17.2,1.31579,2.89474,0,7.63245e-08,-5.47495e-08,-0
17.2,1.31579,3.42105,0,9.34287e-08,-5.5684e-08,-0
17.2,1.31579,3.94737,0,1.0479e-07,-5.27289e-08,-0
17.2,1.31579,4.47368,0,1.07922e-07,-4.60414e-08,-0
17.2,1.31579,5,0,1.00273e-07,-3.62511e-08,-0
17.2,1.84211,-5,0,-1.03032e-07,-3.04434e-08,-0
17.2,1.84211,-4.47368,0,-7.00171e-08,-2.36259e-08,-0
17.2,1.84211,-3.94737,0,-4.06298e-08,-1.46496e-08,-0
17.2,1.84211,-3.42105,0,-1.70633e-08,-3.66723e-09,-0
17.2,1.84211,-2.89474,0,-3.18659e-09,7.26932e-09,-0
17.2,1.84211,-2.36842,0,1.70214e-09,1.7469e-08,-0
17.2,1.84211,-1.84211,0,-3.35956e-09,2.31148e-08,-0
17.2,1.84211,-1.31579,0,-1.3839e-08,2.26907e-08,-0
17.2,1.84211,-0.789474,0,-2.34817e-08,1.41796e-08,-0
17.2,1.84211,-0.263158,0,-2.48625e-08,1.05038e-10,-0
17.2,1.84211,0.263158,0,-1.69432e-08,-1.4289e-08,-0
17.2,1.84211,0.789474,0,-3.29937e-09,-2.8082e-08,-0
17.2,1.84211,1.31579,0,1.38056e-08,-4.11847e-08,-0
17.2,1.84211,1.84211,0,3.3793e-08,-5.35644e-08,-0
17.2,1.84211,2.36842,0,5.43901e-08,-6.27086e-08,-0
17.2,1.84211,2.89474,0,7.46384e-08,-6.86074e-08,-0
17.2,1.84211,3.42105,0,9.15285e-08,-6.97844e-08,-0
17.2,1.84211,3.94737,0,1.02991e-07,-6.6313e-08,-0
17.2,1.84211,4.47368,0,1.06499e-07,-5.83666e-08,-0
17.2,1.84211,5,0,9.95023e-08,-4.65786e-08,-0
17.2,2.36842,-5,0,-1.20678e-07,-4.68553e-08,-0
17.2,2.36842,-4.47368,0,-9.04855e-08,-4.01943e-08,-0
17.2,2.36842,-3.94737,0,-6.26372e-08,-3.17312e-08,-0
17.2,2.36842,-3.42105,0,-3.96496e-08,-2.21665e-08,-0
17.2,2.36842,-2.89474,0,-2.26316e-08,-1.21115e-08,-0
17.2,2.36842,-2.36842,0,-1.28763e-08,-3.37326e-09,-0
17.2,2.36842,-1.84211,0,-9.53863e-09,2.61374e-09,-0
17.2,2.36842,-1.31579,0,-1.12349e-08,2.97903e-09,-0
17.2,2.36842,-0.789474,0,-1.3694e-08,-2.35333e-09,-0
17.2,2.36842,-0.263158,0,-1.32379e-08,-1.24428e-08,-0
17.2,2.36842,0.263158,0,-7.91262e-09,-2.57665e-08,-0
17.2,2.36842,0.789474,0,2.44704e-09,-4.02586e-08,-0
17.2,2.36842,1.31579,0,1.7114e-08,-5.4587e-08,-0
17.2,2.36842,1.84211,0,3.50615e-08,-6.75152e-08,-0
17.2,2.36842,2.36842,0,5.47293e-08,-7.75666e-08,-0
17.2,2.36842,2.89474,0,7.35359e-08,-8.2919e-08,-0
17.2,2.36842,3.42105,0,8.97077e-08,-8.35448e-08,-0
17.2,2.36842,3.94737,0,1.00585e-07,-7.89301e-08,-0
17.2,2.36842,4.47368,0,1.03365e-07,-6.9095e-08,-0
17.2,2.36842,5,0,9.58096e-08,-5.4927e-08,-0
17.2,2.89474,-5,0,-1.35706e-07,-6.50712e-08,-0
17.2,2.89474,-4.47368,0,-1.09436e-07,-5.96215e-08,-0
17.2,2.89474,-3.94737,0,-8.37855e-08,-5.23829e-08,-0
17.2,2.89474,-3.42105,0,-6.09949e-08,-4.40174e-08,-0
17.2,2.89474,-2.89474,0,-4.2824e-08,-3.56336e-08,-0
17.2,2.89474,-2.36842,0,-3.01666e-08,-2.87329e-08,-0
17.2,2.89474,-1.84211,0,-2.18077e-08,-2.35401e-08,-0
17.2,2.89474,-1.31579,0,-1.75916e-08,-2.2837e-08,-0
17.2,2.89474,-0.789474,0,-1.48897e-08,-2.70051e-08,-0
17.2,2.89474,-0.263158,0,-1.10712e-08,-3.52193e-08,-0
17.2,2.89474,0.263158,0,-4.42959e-09,-4.64914e-08,-0
17.2,2.89474,0.789474,0,5.9281e-09,-5.98561e-08,-0
17.2,2.89474,1.31579,0,2.0042e-08,-7.3447e-08,-0
17.2,2.89474,1.84211,0,3.68335e-08,-8.49104e-08,-0
17.2,2.89474,2.36842,0,5.51331e-08,-9.35091e-08,-0
17.2,2.89474,2.89474,0,7.27892e-08,-9.75768e-08,-0
17.2,2.89474,3.42105,0,8.76162e-08,-9.64611e-08,-0
17.2,2.89474,3.94737,0,9.71105e-08,-8.97777e-08,-0
17.2,2.89474,4.47368,0,9.83594e-08,-7.74066e-08,-0
17.2,2.89474,5,0,8.94182e-08,-6.04912e-08,-0
17.2,3.42105,-5,0,-1.47938e-07,-8.44553e-08,-0
17.2,3.42105,-4.47368,0,-1.24976e-07,-8.03928e-08,-0
17.2,3.42105,-3.94737,0,-1.02126e-07,-7.5023e-08,-0
17.2,3.42105,-3.42105,0,-8.07719e-08,-6.87047e-08,-0
17.2,3.42105,-2.89474,0,-6.21553e-08,-6.215e-08,-0
17.2,3.42105,-2.36842,0,-4.76055e-08,-5.70803e-08,-0
17.2,3.42105,-1.84211,0,-3.61469e-08,-5.34609e-08,-0
17.2,3.42105,-1.31579,0,-2.7705e-08,-5.32161e-08,-0
17.2,3.42105,-0.789474,0,-2.05168e-08,-5.61851e-08,-0
17.2,3.42105,-0.263158,0,-1.32864e-08,-6.36601e-08,-0
17.2,3.42105,0.263158,0,-4.16391e-09,-7.26219e-08,-0
17.2,3.42105,0.789474,0,7.52162e-09,-8.41989e-08,-0
17.2,3.42105,1.31579,0,2.18775e-08,-9.50648e-08,-0
17.2,3.42105,1.84211,0,3.81434e-08,-1.03823e-07,-0
17.2,3.42105,2.36842,0,5.53734e-08,-1.09837e-07,-0
17.2,3.42105,2.89474,0,7.16938e-08,-1.1144e-07,-0
17.2,3.42105,3.42105,0,8.49256e-08,-1.07738e-07,-0
17.2,3.42105,3.94737,0,9.23767e-08,-9.80423e-08,-0
17.2,3.42105,4.47368,0,9.18111e-08,-8.28416e-08,-0
17.2,3.42105,5,0,8.05663e-08,-6.2616e-08,0
17.2,3.94737,-5,0,-1.5588e-07,-1.03483e-07,-0
17.2,3.94737,-4.47368,0,-1.36516e-07,-1.01357e-07,-0
17.2,3.94737,-3.94737,0,-1.16204e-07,-9.78561e-08,-0
17.2,3.94737,-3.42105,0,-9.65552e-08,-9.36765e-08,-0
17.2,3.94737,-2.89474,0,-7.86072e-08,-8.95019e-08,-0
17.2,3.94737,-2.36842,0,-6.28113e-08,-8.59315e-08,-0
17.2,3.94737,-1.84211,0,-4.9278e-08,-8.37139e-08,-0
17.2,3.94737,-1.31579,0,-3.79753e-08,-8.43361e-08,-0
17.2,3.94737,-0.789474,0,-2.74615e-08,-8.70063e-08,-0
17.2,3.94737,-0.263158,0,-1.70239e-08,-9.2569e-08,-0
17.2,3.94737,0.263158,0,-5.53466e-09,-1.00328e-07,-0
17.2,3.94737,0.789474,0,7.69392e-09,-1.08898e-07,-0
17.2,3.94737,1.31579,0,2.25873e-08,-1.16335e-07,-0
17.2,3.94737,1.84211,0,3.88462e-08,-1.22562e-07,-0
17.2,3.94737,2.36842,0,5.50534e-08,-1.24972e-07,-0
17.2,3.94737,2.89474,0,6.9802e-08,-1.23088e-07,-0
17.2,3.94737,3.42105,0,8.09531e-08,-1.15831e-07,-0
17.2,3.94737,3.94737,0,8.64288e-08,-1.03098e-07,-0
17.2,3.94737,4.47368,0,8.32036e-08,-8.43127e-08,0
17.2,3.94737,5,0,6.86026e-08,-6.00781e-08,0
17.2,4.47368,-5,0,-1.58292e-07,-1.2029e-07,-0
17.2,4.47368,-4.47368,0,-1.42997e-07,-1.20774e-07,-0
17.2,4.47368,-3.94737,0,-1.25737e-07,-1.19691e-07,-0
17.2,4.47368,-3.42105,0,-1.0801e-07,-1.1774e-07,-0
17.2,4.47368,-2.89474,0,-9.07595e-08,-1.15472e-07,-0
17.2,4.47368,-2.36842,0,-7.49024e-08,-1.13969e-07,-0
17.2,4.47368,-1.84211,0,-6.01319e-08,-1.13118e-07,-0
17.2,4.47368,-1.31579,0,-4.67121e-08,-1.14212e-07,-0
17.2,4.47368,-0.789474,0,-3.37995e-08,-1.16799e-07,-0
17.2,4.47368,-0.263158,0,-2.08607e-08,-1.20998e-07,-0
17.2,4.47368,0.263158,0,-7.27475e-09,-1.26035e-07,-0
17.2,4.47368,0.789474,0,7.2649e-09,-1.31406e-07,-0
17.2,4.47368,1.31579,0,2.2792e-08,-1.36141e-07,-0
17.2,4.47368,1.84211,0,3.8656e-08,-1.38234e-07,-0
17.2,4.47368,2.36842,0,5.38686e-08,-1.36945e-07,-0
17.2,4.47368,2.89474,0,6.69358e-08,-1.31215e-07,-0
17.2,4.47368,3.42105,0,7.56691e-08,-1.19817e-07,-0
17.2,4.47368,3.94737,0,7.81955e-08,-1.02998e-07,0
17.2,4.47368,4.47368,0,7.12907e-08,-7.98356e-08,0
17.2,4.47368,5,0,5.31996e-08,-5.18536e-08,0
17.2,5,-5,0,-1.54612e-07,-1.33065e-07,-0
17.2,5,-4.47368,0,-1.43202e-07,-1.36288e-07,-0
17.2,5,-3.94737,0,-1.2921e-07,-1.37869e-07,-0
17.2,5,-3.42105,0,-1.13814e-07,-1.38327e-07,-0
17.2,5,-2.89474,0,-9.80239e-08,-1.38318e-07,-0
17.2,5,-2.36842,0,-8.23472e-08,-1.3823e-07,-0
17.2,5,-1.84211,0,-6.71888e-08,-1.38696e-07,-0
17.2,5,-1.31579,0,-5.24275e-08,-1.39785e-07,-0
17.2,5,-0.789474,0,-3.79237e-08,-1.41716e-07,-0
17.2,5,-0.263158,0,-2.34084e-08,-1.44624e-07,-0
17.2,5,0.263158,0,-8.49768e-09,-1.47785e-07,-0
17.2,5,0.789474,0,6.89442e-09,-1.50042e-07,-0
17.2,5,1.31579,0,2.25433e-08,-1.51049e-07,-0
17.2,5,1.84211,0,3.77975e-08,-1.49261e-07,-0
17.2,5,2.36842,0,5.16258e-08,-1.43811e-07,-0
17.2,5,2.89474,0,6.23802e-08,-1.33393e-07,0
17.2,5,3.42105,0,6.84912e-08,-1.18001e-07,0
17.2,5,3.94737,0,6.71043e-08,-9.61728e-08,0
17.2,5,4.47368,0,5.67989e-08,-6.94592e-08,0
17.2,5,5,0,3.45711e-08,-3.75415e-08,0
17.4,-5,-5,0,-8.74246e-08,9.4725e-08,-0
17.4,-5,-4.47368,0,-5.45464e-08,6.50929e-08,-0
17.4,-5,-3.94737,0,-2.47118e-08,3.41345e-08,-0
17.4,-5,-3.42105,0,1.53019e-09,2.37962e-09,-0
17.4,-5,-2.89474,0,2.09918e-08,-2.57583e-08,-0
17.4,-5,-2.36842,0,3.31601e-08,-4.87784e-08,-0
17.4,-5,-1.84211,0,3.67628e-08,-6.31066e-08,-0
17.4,-5,-1.31579,0,3.34283e-08,-6.89417e-08,-0
17.4,-5,-0.789474,0,2.58144e-08,-6.75711e-08,-0
17.4,-5,-0.263158,0,1.71288e-08,-6.19381e-08,-0
17.4,-5,0.263158,0,9.46652e-09,-5.49249e-08,-0
17.4,-5,0.789474,0,3.33254e-09,-5.01109e-08,0
17.4,-5,1.31579,0,-2.05677e-09,-4.83814e-08,0
17.4,-5,1.84211,0,-7.7306e-09,-4.99573e-08,0
17.4,-5,2.36842,0,-1.47816e-08,-5.5031e-08,0
17.4,-5,2.89474,0,-2.38128e-08,-6.2659e-08,0
17.4,-5,3.42105,0,-3.49616e-08,-7.16203e-08,0
17.4,-5,3.94737,0,-4.6918e-08,-7.89906e-08,0
17.4,-5,4.47368,0,-5.68541e-08,-8.11302e-08,0
17.4,-5,5,0,-6.08699e-08,-7.50036e-08,0
17.4,-4.47368,-5,0,-7.17078e-08,6.89574e-08,-0
17.4,-4.47368,-4.47368,0,-3.67493e-08,3.95242e-08,-0
17.4,-4.47368,-3.94737,0,-4.82497e-09,9.03354e-09,-0
17.4,-4.47368,-3.42105,0,2.1124e-08,-1.93011e-08,-0
17.4,-4.47368,-2.89474,0,3.83745e-08,-4.18969e-08,-0
17.4,-4.47368,-2.36842,0,4.50217e-08,-5.54654e-08,-0
17.4,-4.47368,-1.84211,0,4.1298e-08,-5.82728e-08,-0
17.4,-4.47368,-1.31579,0,3.1269e-08,-5.21867e-08,-0
17.4,-4.47368,-0.789474,0,2.01983e-08,-4.02668e-08,-0
17.4,-4.47368,-0.263158,0,1.21642e-08,-2.77772e-08,-0
17.4,-4.47368,0.263158,0,7.72567e-09,-1.69173e-08,0
17.4,-4.47368,0.789474,0,5.91447e-09,-9.69688e-09,0
17.4,-4.47368,1.31579,0,4.97798e-09,-7.05774e-09,0
17.4,-4.47368,1.84211,0,3.485e-09,-8.18112e-09,0
17.4,-4.47368,2.36842,0,-9.37765e-11,-1.35665e-08,0
17.4,-4.47368,2.89474,0,-7.32484e-09,-2.36667e-08,0
17.4,-4.47368,3.42105,0,-1.8541e-08,-3.70215e-08,0
17.4,-4.47368,3.94737,0,-3.30493e-08,-5.1552e-08,0
17.4,-4.47368,4.47368,0,-5.00408e-08,-6.56388e-08,0
17.4,-4.47368,5,0,-6.49463e-08,-7.39414e-08,0
17.4,-3.94737,-5,0,-5.64107e-08,4.78213e-08,-0
17.4,-3.94737,-4.47368,0,-1.9318e-08,1.97319e-08,-0
17.4,-3.94737,-3.94737,0,1.35195e-08,-7.81283e-09,-0
17.4,-3.94737,-3.42105,0,3.80277e-08,-3.0845e-08,-0
17.4,-3.94737,-2.89474,0,5.02254e-08,-4.50735e-08,-0
17.4,-3.94737,-2.36842,0,4.84045e-08,-4.78023e-08,-0
17.4,-3.94737,-1.84211,0,3.6441e-08,-4.0113e-08,-0
17.4,-3.94737,-1.31579,0,2.24267e-08,-2.6015e-08,-0
17.4,-3.94737,-0.789474,0,1.23438e-08,-9.47685e-09,-0
17.4,-3.94737,-0.263158,0,8.1362e-09,5.99251e-09,-0
17.4,-3.94737,0.263158,0,8.79406e-09,1.69275e-08,0
17.4,-3.94737,0.789474,0,1.19632e-08,2.35528e-08,0
17.4,-3.94737,1.31579,0,1.57832e-08,2.65179e-08,0
17.4,-3.94737,1.84211,0,1.81923e-08,2.48963e-08,0
17.4,-3.94737,2.36842,0,1.84019e-08,2.03819e-08,0
17.4,-3.94737,2.89474,0,1.41458e-08,1.11678e-08,0
17.4,-3.94737,3.42105,0,5.32194e-09,-1.17966e-09,0
17.4,-3.94737,3.94737,0,-9.83511e-09,-1.78405e-08,0
17.4,-3.94737,4.47368,0,-2.93028e-08,-3.581e-08,0
17.4,-3.94737,5,0,-5.22777e-08,-5.38607e-08,0
17.4,-3.42105,-5,0,-4.2374e-08,3.15843e-08,-0
17.4,-3.42105,-4.47368,0,-2.97881e-09,5.77833e-09,-0
17.4,-3.42105,-3.94737,0,2.952e-08,-1.70486e-08,-0
17.4,-3.42105,-3.42105,0,4.99575e-08,-3.26095e-08,-0
17.4,-3.42105,-2.89474,0,5.48047e-08,-3.80879e-08,-0
17.4,-3.42105,-2.36842,0,4.41544e-08,-3.25789e-08,-0
17.4,-3.42105,-1.84211,0,2.662e-08,-1.85744e-08,-0
17.4,-3.42105,-1.31579,0,1.28763e-08,-1.24579e-09,0
17.4,-3.42105,-0.789474,0,6.59668e-09,1.64399e-08,-0
17.4,-3.42105,-0.263158,0,7.6775e-09,3.0249e-08,-0
17.4,-3.42105,0.263158,0,1.32445e-08,3.91885e-08,0
17.4,-3.42105,0.789474,0,2.0897e-08,4.49354e-08,0
17.4,-3.42105,1.31579,0,2.84363e-08,4.65823e-08,0
17.4,-3.42105,1.84211,0,3.41347e-08,4.47083e-08,0
17.4,-3.42105,2.36842,0,3.72091e-08,4.04774e-08,0
17.4,-3.42105,2.89474,0,3.62164e-08,3.33811e-08,0
17.4,-3.42105,3.42105,0,3.04857e-08,2.37106e-08,0
17.4,-3.42105,3.94737,0,1.75794e-08,9.80585e-09,0
17.4,-3.42105,4.47368,0,-2.38652e-09,-7.5745e-09,0
17.4,-3.42105,5,0,-2.80362e-08,-2.69869e-08,0
17.4,-2.89474,-5,0,-3.02252e-08,1.99624e-08,-0
17.4,-2.89474,-4.47368,0,9.61848e-09,-1.53551e-09,-0
17.4,-2.89474,-3.94737,0,4.06651e-08,-1.86392e-08,-0
17.4,-2.89474,-3.42105,0,5.67129e-08,-2.74989e-08,-0
17.4,-2.89474,-2.89474,0,5.35517e-08,-2.61694e-08,-0
17.4,-2.89474,-2.36842,0,3.61777e-08,-1.62913e-08,-0
17.4,-2.89474,-1.84211,0,1.73286e-08,-6.93052e-10,0
17.4,-2.89474,-1.31579,0,6.17986e-09,1.70103e-08,0
17.4,-2.89474,-0.789474,0,4.83576e-09,3.23084e-08,-0
17.4,-2.89474,-0.263158,0,1.05652e-08,4.34725e-08,-0
17.4,-2.89474,0.263158,0,1.99971e-08,4.99017e-08,0
17.4,-2.89474,0.789474,0,3.03674e-08,5.24574e-08,0
17.4,-2.89474,1.31579,0,4.02839e-08,5.27958e-08,0
17.4,-2.89474,1.84211,0,4.88594e-08,5.15543e-08,0
17.4,-2.89474,2.36842,0,5.43583e-08,4.8017e-08,0
17.4,-2.89474,2.89474,0,5.63074e-08,4.29296e-08,0
17.4,-2.89474,3.42105,0,5.30965e-08,3.56023e-08,0
17.4,-2.89474,3.94737,0,4.40381e-08,2.60208e-08,0
17.4,-2.89474,4.47368,0,2.62801e-08,1.24709e-08,0
17.4,-2.89474,5,0,4.82774e-10,-4.41762e-09,0
17.4,-2.36842,-5,0,-2.10337e-08,1.25969e-08,-0
17.4,-2.36842,-4.47368,0,1.89571e-08,-4.17171e-09,-0
17.4,-2.36842,-3.94737,0,4.79768e-08,-1.5502e-08,-0
17.4,-2.36842,-3.42105,0,5.88331e-08,-1.83998e-08,-0
17.4,-2.36842,-2.89474,0,4.95976e-08,-1.35094e-08,-0
17.4,-2.36842,-2.36842,0,2.87119e-08,-2.71352e-09,0
17.4,-2.36842,-1.84211,0,1.09359e-08,1.2011e-08,0
17.4,-2.36842,-1.31579,0,3.60741e-09,2.75428e-08,0
17.4,-2.36842,-0.789474,0,6.76441e-09,3.9405e-08,-0
17.4,-2.36842,-0.263158,0,1.60542e-08,4.63665e-08,0
17.4,-2.36842,0.263158,0,2.75891e-08,4.92271e-08,0
17.4,-2.36842,0.789474,0,3.9043e-08,4.9267e-08,0
17.4,-2.36842,1.31579,0,4.98884e-08,4.84023e-08,0
17.4,-2.36842,1.84211,0,5.97212e-08,4.70036e-08,0
17.4,-2.36842,2.36842,0,6.77053e-08,4.49437e-08,0
17.4,-2.36842,2.89474,0,7.25264e-08,4.18821e-08,0
17.4,-2.36842,3.42105,0,7.26709e-08,3.74333e-08,0
17.4,-2.36842,3.94737,0,6.58715e-08,3.07385e-08,0
17.4,-2.36842,4.47368,0,5.22254e-08,2.20472e-08,0
17.4,-2.36842,5,0,2.83218e-08,9.55051e-09,0
17.4,-1.84211,-5,0,-1.64759e-08,8.91327e-09,-0
17.4,-1.84211,-4.47368,0,2.41406e-08,-3.25596e-09,-0
17.4,-1.84211,-3.94737,0,5.06243e-08,-9.12955e-09,-0
17.4,-1.84211,-3.42105,0,5.80321e-08,-7.92828e-09,-0
17.4,-1.84211,-2.89474,0,4.54563e-08,-1.76638e-09,0
17.4,-1.84211,-2.36842,0,2.42418e-08,7.54712e-09,0
17.4,-1.84211,-1.84211,0,8.74836e-09,1.99023e-08,0
17.4,-1.84211,-1.31579,0,5.41986e-09,3.232e-08,0
17.4,-1.84211,-0.789474,0,1.27158e-08,4.00869e-08,0
17.4,-1.84211,-0.263158,0,2.44156e-08,4.14942e-08,0
17.4,-1.84211,0.263158,0,3.55445e-08,3.93216e-08,0
17.4,-1.84211,0.789474,0,4.54849e-08,3.69619e-08,0
17.4,-1.84211,1.31579,0,5.54589e-08,3.55646e-08,0
17.4,-1.84211,1.84211,0,6.58033e-08,3.47726e-08,0
17.4,-1.84211,2.36842,0,7.54309e-08,3.38996e-08,0
17.4,-1.84211,2.89474,0,8.29653e-08,3.26693e-08,0
17.4,-1.84211,3.42105,0,8.62437e-08,3.05972e-08,0
17.4,-1.84211,3.94737,0,8.35136e-08,2.73573e-08,0
17.4,-1.84211,4.47368,0,7.34566e-08,2.25565e-08,0
17.4,-1.84211,5,0,5.31158e-08,1.49572e-08,0
17.4,-1.31579,-5,0,-1.54818e-08,7.04192e-09,-0
17.4,-1.31579,-4.47368,0,2.41311e-08,-1.94257e-10,-0
17.4,-1.31579,-3.94737,0,4.9847e-08,-1.78769e-09,-0
17.4,-1.31579,-3.42105,0,5.57886e-08,2.39492e-09,-0
17.4,-1.31579,-2.89474,0,4.31759e-08,8.8167e-09,0
17.4,-1.31579,-2.36842,0,2.3658e-08,1.60735e-08,0
17.4,-1.31579,-1.84211,0,1.10744e-08,2.58726e-08,0
17.4,-1.31579,-1.31579,0,1.27511e-08,3.52277e-08,0
17.4,-1.31579,-0.789474,0,2.59358e-08,3.73265e-08,0
17.4,-1.31579,-0.263158,0,3.91393e-08,2.95057e-08,0
17.4,-1.31579,0.263158,0,4.49104e-08,2.0663e-08,0
17.4,-1.31579,0.789474,0,4.87479e-08,1.72094e-08,0
17.4,-1.31579,1.31579,0,5.58243e-08,1.72007e-08,0
17.4,-1.31579,1.84211,0,6.62098e-08,1.80323e-08,0
17.4,-1.31579,2.36842,0,7.78269e-08,1.86699e-08,0
17.4,-1.31579,2.89474,0,8.82038e-08,1.89104e-08,0
17.4,-1.31579,3.42105,0,9.50252e-08,1.8751e-08,0
17.4,-1.31579,3.94737,0,9.60353e-08,1.80343e-08,0
17.4,-1.31579,4.47368,0,8.96512e-08,1.64648e-08,0
17.4,-1.31579,5,0,7.25632e-08,1.30292e-08,0
17.4,-0.789474,-5,0,-1.94396e-08,6.01103e-09,-0
17.4,-0.789474,-4.47368,0,2.0453e-08,2.96278e-09,-0
17.4,-0.789474,-3.94737,0,4.61484e-08,5.01929e-09,-0
17.4,-0.789474,-3.42105,0,5.2318e-08,1.1727e-08,-0
17.4,-0.789474,-2.89474,0,4.18475e-08,1.92433e-08,0
17.4,-0.789474,-2.36842,0,2.54162e-08,2.5953e-08,0
17.4,-0.789474,-1.84211,0,1.70065e-08,3.52039e-08,0
17.4,-0.789474,-1.31579,0,2.75618e-08,4.56953e-08,0
17.4,-0.789474,-0.789474,0,5.92606e-08,4.15117e-08,0
17.4,-0.789474,-0.263158,0,7.75362e-08,8.48894e-09,0
17.4,-0.789474,0.263158,0,5.9731e-08,-1.19632e-08,0
17.4,-0.789474,0.789474,0,4.72925e-08,-9.20813e-09,0
17.4,-0.789474,1.31579,0,5.00714e-08,-3.31465e-09,0
17.4,-0.789474,1.84211,0,6.13727e-08,3.88082e-10,0
17.4,-0.789474,2.36842,0,7.53015e-08,2.21096e-09,0
17.4,-0.789474,2.89474,0,8.88466e-08,3.25417e-09,0
17.4,-0.789474,3.42105,0,9.91998e-08,4.1566e-09,0
17.4,-0.789474,3.94737,0,1.03947e-07,5.14416e-09,0
17.4,-0.789474,4.47368,0,1.00585e-07,5.99888e-09,0
17.4,-0.789474,5,0,8.75998e-08,6.17523e-09,0
17.4,-0.263158,-5,0,-2.70563e-08,4.28767e-09,-0
17.4,-0.263158,-4.47368,0,1.12576e-08,5.01685e-09,-0
17.4,-0.263158,-3.94737,0,3.83874e-08,1.00545e-08,-0
17.4,-0.263158,-3.42105,0,4.69481e-08,1.89193e-08,-0
17.4,-0.263158,-2.89474,0,3.94215e-08,2.89004e-08,-0
17.4,-0.263158,-2.36842,0,2.62607e-08,3.85476e-08,-0
