time,x,y,z,xvalue,yvalue,zvalue
37,-5,3.94737,0,0,0,4.08697e-08
37,-5,4.47368,0,0,0,6.70906e-08
37,-5,5,0,0,0,9.10568e-08
37,-4.47368,-5,0,0,-0,-2.68376e-08
37,-4.47368,-4.47368,0,0,0,1.79736e-08
37,-4.47368,-3.94737,0,0,0,5.55064e-08
37,-4.47368,-3.42105,0,0,0,7.75448e-08
37,-4.47368,-2.89474,0,0,0,7.80648e-08
37,-4.47368,-2.36842,0,0,0,6.21186e-08
37,-4.47368,-1.84211,0,0,0,3.78365e-08
37,-4.47368,-1.31579,0,0,0,1.32909e-08
37,-4.47368,-0.789474,0,0,0,-7.56288e-09
37,-4.47368,-0.263158,0,0,0,-2.37881e-08
37,-4.47368,0.263158,0,0,0,-3.56484e-08
37,-4.47368,0.789474,0,0,0,-4.36539e-08
37,-4.47368,1.31579,0,0,0,-4.80821e-08
37,-4.47368,1.84211,0,0,0,-4.8983e-08
37,-4.47368,2.36842,0,0,0,-4.58712e-08
37,-4.47368,2.89474,0,0,0,-3.81235e-08
37,-4.47368,3.42105,0,0,0,-2.58936e-08
37,-4.47368,3.94737,0,0,0,-5.58098e-09
37,-4.47368,4.47368,0,0,0,1.9332e-08
37,-4.47368,5,0,0,0,5.04781e-08
37,-3.94737,-5,0,0,0,-1.36738e-09
37,-3.94737,-4.47368,0,0,0,4.03398e-08
37,-3.94737,-3.94737,0,0,0,6.94829e-08
37,-3.94737,-3.42105,0,0,0,7.71219e-08
37,-3.94737,-2.89474,0,0,0,6.26707e-08
37,-3.94737,-2.36842,0,0,0,3.58827e-08
37,-3.94737,-1.84211,0,0,0,7.57737e-09
37,-3.94737,-1.31579,0,-0,0,-1.65457e-08
37,-3.94737,-0.789474,0,0,0,-3.52287e-08
37,-3.94737,-0.263158,0,0,0,-4.91346e-08
37,-3.94737,0.263158,0,0,0,-5.9335e-08
37,-3.94737,0.789474,0,0,0,-6.66654e-08
37,-3.94737,1.31579,0,0,0,-7.16192e-08
37,-3.94737,1.84211,0,0,0,-7.41804e-08
37,-3.94737,2.36842,0,0,0,-7.37991e-08
37,-3.94737,2.89474,0,0,0,-6.96694e-08
37,-3.94737,3.42105,0,0,0,-6.06197e-08
37,-3.94737,3.94737,0,0,0,-4.46051e-08
37,-3.94737,4.47368,0,0,0,-2.21235e-08
37,-3.94737,5,0,0,0,7.13636e-09
37,-3.42105,-5,0,0,0,1.70405e-08
37,-3.42105,-4.47368,0,0,0,5.56405e-08
37,-3.42105,-3.94737,0,0,0,7.44931e-08
37,-3.42105,-3.42105,0,0,0,6.79709e-08
37,-3.42105,-2.89474,0,0,0,4.27059e-08
37,-3.42105,-2.36842,0,0,0,1.1699e-08
37,-3.42105,-1.84211,0,-0,0,-1.56771e-08
37,-3.42105,-1.31579,0,-0,0,-3.66642e-08
37,-3.42105,-0.789474,0,0,-0,-5.18861e-08
37,-3.42105,-0.263158,0,0,0,-6.28395e-08
37,-3.42105,0.263158,0,0,0,-7.11261e-08
37,-3.42105,0.789474,0,0,0,-7.77262e-08
37,-3.42105,1.31579,0,0,0,-8.32337e-08
37,-3.42105,1.84211,0,0,0,-8.75326e-08
37,-3.42105,2.36842,0,0,0,-9.00267e-08
37,-3.42105,2.89474,0,0,0,-8.97545e-08
37,-3.42105,3.42105,0,0,0,-8.53639e-08
37,-3.42105,3.94737,0,0,0,-7.52419e-08
37,-3.42105,4.47368,0,0,0,-5.79714e-08
37,-3.42105,5,0,0,0,-3.30861e-08
37,-2.89474,-5,0,0,0,2.96912e-08
37,-2.89474,-4.47368,0,0,0,6.38005e-08
37,-2.89474,-3.94737,0,0,0,7.21306e-08
37,-2.89474,-3.42105,0,0,0,5.55536e-08
37,-2.89474,-2.89474,0,0,0,2.47562e-08
37,-2.89474,-2.36842,0,-0,0,-6.10533e-09
37,-2.89474,-1.84211,0,-0,0,-3.0329e-08
37,-2.89474,-1.31579,0,-0,0,-4.72843e-08
37,-2.89474,-0.789474,0,0,-0,-5.86823e-08
37,-2.89474,-0.263158,0,0,0,-6.66289e-08
37,-2.89474,0.263158,0,0,0,-7.29397e-08
37,-2.89474,0.789474,0,0,0,-7.88737e-08
37,-2.89474,1.31579,0,0,0,-8.49802e-08
37,-2.89474,1.84211,0,0,0,-9.10785e-08
37,-2.89474,2.36842,0,0,0,-9.65232e-08
37,-2.89474,2.89474,0,0,0,-1.00077e-07
37,-2.89474,3.42105,0,0,0,-1.00333e-07
37,-2.89474,3.94737,0,0,0,-9.55066e-08
37,-2.89474,4.47368,0,0,0,-8.37956e-08
37,-2.89474,5,0,0,0,-6.33675e-08
37,-2.36842,-5,0,0,0,3.86842e-08
37,-2.36842,-4.47368,0,0,0,6.55869e-08
37,-2.36842,-3.94737,0,0,0,6.7212e-08
37,-2.36842,-3.42105,0,0,0,4.44302e-08
37,-2.36842,-2.89474,0,-0,0,1.19839e-08
37,-2.36842,-2.36842,0,-0,0,-1.67105e-08
37,-2.36842,-1.84211,0,-0,0,-3.71444e-08
37,-2.36842,-1.31579,0,-0,0,-5.00341e-08
37,-2.36842,-0.789474,0,-0,0,-5.77138e-08
37,-2.36842,-0.263158,0,0,0,-6.27318e-08
37,-2.36842,0.263158,0,0,0,-6.71657e-08
37,-2.36842,0.789474,0,0,0,-7.24536e-08
37,-2.36842,1.31579,0,0,0,-7.91576e-08
37,-2.36842,1.84211,0,0,0,-8.71442e-08
37,-2.36842,2.36842,0,0,0,-9.55376e-08
37,-2.36842,2.89474,0,0,0,-1.02932e-07
37,-2.36842,3.42105,0,0,0,-1.07701e-07
37,-2.36842,3.94737,0,0,0,-1.07936e-07
37,-2.36842,4.47368,0,0,0,-1.0163e-07
37,-2.36842,5,0,0,0,-8.60312e-08
37,-1.84211,-5,0,0,0,4.21434e-08
37,-1.84211,-4.47368,0,0,0,6.56049e-08
37,-1.84211,-3.94737,0,0,0,6.24464e-08
37,-1.84211,-3.42105,0,0,0,3.70691e-08
37,-1.84211,-2.89474,0,-0,0,5.18652e-09
37,-1.84211,-2.36842,0,-0,0,-2.07996e-08
37,-1.84211,-1.84211,0,-0,0,-3.77204e-08
37,-1.84211,-1.31579,0,-0,0,-4.69314e-08
37,-1.84211,-0.789474,0,-0,0,-5.13004e-08
37,-1.84211,-0.263158,0,0,0,-5.36328e-08
37,-1.84211,0.263158,0,0,0,-5.63291e-08
37,-1.84211,0.789474,0,0,0,-6.09366e-08
37,-1.84211,1.31579,0,0,0,-6.82674e-08
37,-1.84211,1.84211,0,0,0,-7.8094e-08
37,-1.84211,2.36842,0,0,0,-8.93724e-08
37,-1.84211,2.89474,0,0,0,-1.00475e-07
37,-1.84211,3.42105,0,0,0,-1.09536e-07
37,-1.84211,3.94737,0,0,0,-1.14538e-07
37,-1.84211,4.47368,0,0,0,-1.13311e-07
37,-1.84211,5,0,0,0,-1.0365e-07
37,-1.31579,-5,0,0,0,4.09902e-08
37,-1.31579,-4.47368,0,0,0,6.35633e-08
37,-1.31579,-3.94737,0,0,0,5.93741e-08
37,-1.31579,-3.42105,0,-0,0,3.44061e-08
37,-1.31579,-2.89474,0,-0,0,4.17072e-09
37,-1.31579,-2.36842,0,-0,0,-1.94507e-08
37,-1.31579,-1.84211,0,-0,0,-3.35371e-08
37,-1.31579,-1.31579,0,-0,0,-3.98905e-08
37,-1.31579,-0.789474,0,-0,0,-4.18188e-08
37,-1.31579,-0.263158,0,0,0,-4.23525e-08
37,-1.31579,0.263158,0,0,0,-4.34841e-08
37,-1.31579,0.789474,0,0,0,-4.71448e-08
37,-1.31579,1.31579,0,0,0,-5.47454e-08
37,-1.31579,1.84211,0,0,0,-6.62575e-08
37,-1.31579,2.36842,0,0,0,-8.02743e-08
37,-1.31579,2.89474,0,0,0,-9.48757e-08
37,-1.31579,3.42105,0,0,0,-1.07837e-07
37,-1.31579,3.94737,0,0,0,-1.17117e-07
37,-1.31579,4.47368,0,0,0,-1.20421e-07
37,-1.31579,5,0,0,0,-1.15507e-07
37,-0.789474,-5,0,0,0,3.84181e-08
37,-0.789474,-4.47368,0,0,0,6.03112e-08
37,-0.789474,-3.94737,0,-0,0,5.83247e-08
37,-0.789474,-3.42105,0,-0,0,3.62425e-08
37,-0.789474,-2.89474,0,-0,0,8.32216e-09
37,-0.789474,-2.36842,0,-0,0,-1.34327e-08
37,-0.789474,-1.84211,0,-0,0,-2.5594e-08
37,-0.789474,-1.31579,0,-0,0,-3.01784e-08
37,-0.789474,-0.789474,0,-0,0,-3.18124e-08
37,-0.789474,-0.263158,0,0,0,-3.40127e-08
37,-0.789474,0.263158,0,0,0,-3.40435e-08
37,-0.789474,0.789474,0,0,0,-3.45662e-08
37,-0.789474,1.31579,0,0,0,-4.11438e-08
37,-0.789474,1.84211,0,0,0,-5.37897e-08
37,-0.789474,2.36842,0,0,0,-7.02675e-08
37,-0.789474,2.89474,0,0,0,-8.80233e-08
37,-0.789474,3.42105,0,0,0,-1.04525e-07
37,-0.789474,3.94737,0,0,0,-1.17536e-07
37,-0.789474,4.47368,0,0,0,-1.24728e-07
37,-0.789474,5,0,0,0,-1.23736e-07
37,-0.263158,-5,0,0,0,3.00627e-08
37,-0.263158,-4.47368,0,0,0,5.5202e-08
37,-0.263158,-3.94737,0,0,0,5.81363e-08
37,-0.263158,-3.42105,0,0,0,4.14882e-08
37,-0.263158,-2.89474,0,-0,0,1.7088e-08
37,-0.263158,-2.36842,0,-0,0,-3.039e-09
37,-0.263158,-1.84211,0,-0,0,-1.3836e-08
37,-0.263158,-1.31579,0,-0,0,-1.66357e-08
37,-0.263158,-0.789474,0,-0,0,-2.14409e-08
37,-0.263158,-0.263158,0,-0,0,-4.96064e-08
37,-0.263158,0.263158,0,0,0,-4.38518e-08
37,-0.263158,0.789474,0,0,0,-2.74419e-08
37,-0.263158,1.31579,0,0,0,-2.95783e-08
37,-0.263158,1.84211,0,0,0,-4.26603e-08
37,-0.263158,2.36842,0,0,0,-6.12864e-08
37,-0.263158,2.89474,0,0,0,-8.17599e-08
37,-0.263158,3.42105,0,0,0,-1.01289e-07
37,-0.263158,3.94737,0,0,0,-1.17312e-07
37,-0.263158,4.47368,0,0,0,-1.27581e-07
37,-0.263158,5,0,0,0,-1.29719e-07
37,0.263158,-5,0,0,0,1.92062e-08
37,0.263158,-4.47368,0,0,0,4.70504e-08
37,0.263158,-3.94737,0,0,0,5.67019e-08
37,0.263158,-3.42105,0,0,0,4.77658e-08
37,0.263158,-2.89474,0,0,0,2.89467e-08
37,0.263158,-2.36842,0,0,0,1.13771e-08
37,0.263158,-1.84211,0,0,0,2.43216e-09
37,0.263158,-1.31579,0,0,0,5.57695e-09
37,0.263158,-0.789474,0,-0,0,2.39892e-08
37,0.263158,-0.263158,0,-0,0,-6.51299e-07
37,0.263158,0.263158,0,0,0,-1.02163e-07
37,0.263158,0.789474,0,0,0,-2.40302e-08
37,0.263158,1.31579,0,0,0,-2.06303e-08
37,0.263158,1.84211,0,0,0,-3.42697e-08
37,0.263158,2.36842,0,0,0,-5.47579e-08
37,0.263158,2.89474,0,0,0,-7.75088e-08
37,0.263158,3.42105,0,0,0,-9.93464e-08
37,0.263158,3.94737,0,0,0,-1.17678e-07
37,0.263158,4.47368,0,0,0,-1.30114e-07
37,0.263158,5,0,0,0,-1.34447e-07
37,0.789474,-5,0,0,0,3.12186e-09
37,0.789474,-4.47368,0,0,0,3.43146e-08
37,0.789474,-3.94737,0,0,0,5.12659e-08
37,0.789474,-3.42105,0,0,0,5.14604e-08
37,0.789474,-2.89474,0,0,0,4.0451e-08
37,0.789474,-2.36842,0,0,0,2.73327e-08
37,0.789474,-1.84211,0,-0,-0,2.06879e-08
37,0.789474,-1.31579,0,-0,-0,2.93928e-08
37,0.789474,-0.789474,0,-0,-0,8.80443e-08
37,0.789474,-0.263158,0,-0,0,2.44131e-07
37,0.789474,0.263158,0,0,-0,-3.22799e-08
37,0.789474,0.789474,0,0,-0,-1.25797e-08
37,0.789474,1.31579,0,0,0,-1.38231e-08
37,0.789474,1.84211,0,0,0,-2.96299e-08
37,0.789474,2.36842,0,0,0,-5.19883e-08
37,0.789474,2.89474,0,0,0,-7.64051e-08
37,0.789474,3.42105,0,0,0,-9.97723e-08
37,0.789474,3.94737,0,0,0,-1.1945e-07
37,0.789474,4.47368,0,0,0,-1.33137e-07
37,0.789474,5,0,0,0,-1.38622e-07
37,1.31579,-5,0,0,0,-1.74345e-08
37,1.31579,-4.47368,0,0,0,1.68697e-08
37,1.31579,-3.94737,0,0,0,3.93596e-08
37,1.31579,-3.42105,0,0,0,4.88135e-08
37,1.31579,-2.89474,0,0,0,4.65064e-08
37,1.31579,-2.36842,0,0,0,3.9012e-08
37,1.31579,-1.84211,0,0,0,3.34389e-08
37,1.31579,-1.31579,0,-0,-0,3.51342e-08
37,1.31579,-0.789474,0,-0,-0,4.29179e-08
37,1.31579,-0.263158,0,0,-0,2.70289e-08
37,1.31579,0.263158,0,0,-0,2.26421e-09
37,1.31579,0.789474,0,0,0,-9.04807e-10
37,1.31579,1.31579,0,0,0,-1.07586e-08
37,1.31579,1.84211,0,0,0,-2.97694e-08
37,1.31579,2.36842,0,0,0,-5.38211e-08
37,1.31579,2.89474,0,0,0,-7.91953e-08
37,1.31579,3.42105,0,0,0,-1.03119e-07
37,1.31579,3.94737,0,0,0,-1.23153e-07
37,1.31579,4.47368,0,0,0,-1.37121e-07
37,1.31579,5,0,0,0,-1.42738e-07
37,1.84211,-5,0,0,0,-4.21473e-08
37,1.84211,-4.47368,0,0,0,-8.66331e-09
37,1.84211,-3.94737,0,0,0,1.97413e-08
37,1.84211,-3.42105,0,0,0,3.68639e-08
37,1.84211,-2.89474,0,0,0,4.33718e-08
37,1.84211,-2.36842,0,0,0,4.2143e-08
37,1.84211,-1.84211,0,0,0,3.77728e-08
37,1.84211,-1.31579,0,0,0,3.32699e-08
37,1.84211,-0.789474,0,0,0,2.77006e-08
37,1.84211,-0.263158,0,-0,0,1.92839e-08
37,1.84211,0.263158,0,0,0,1.12831e-08
37,1.84211,0.789474,0,0,0,1.71152e-09
37,1.84211,1.31579,0,0,0,-1.40715e-08
37,1.84211,1.84211,0,0,0,-3.57126e-08
37,1.84211,2.36842,0,0,0,-6.05885e-08
37,1.84211,2.89474,0,0,0,-8.60709e-08
37,1.84211,3.42105,0,0,0,-1.09617e-07
37,1.84211,3.94737,0,0,0,-1.28969e-07
37,1.84211,4.47368,0,0,0,-1.42093e-07
37,1.84211,5,0,0,0,-1.47084e-07
37,2.36842,-5,0,0,0,-7.20882e-08
37,2.36842,-4.47368,0,0,0,-3.6363e-08
37,2.36842,-3.94737,0,0,0,-7.92504e-09
37,2.36842,-3.42105,0,0,0,1.48231e-08
37,2.36842,-2.89474,0,0,0,2.82963e-08
37,2.36842,-2.36842,0,0,0,3.39977e-08
37,2.36842,-1.84211,0,0,0,3.40612e-08
37,2.36842,-1.31579,0,0,0,3.07801e-08
37,2.36842,-0.789474,0,0,0,2.53503e-08
37,2.36842,-0.263158,0,-0,0,1.8023e-08
37,2.36842,0.263158,0,-0,0,8.0641e-09
37,2.36842,0.789474,0,0,0,-6.06403e-09
37,2.36842,1.31579,0,0,0,-2.49761e-08
37,2.36842,1.84211,0,0,0,-4.769e-08
37,2.36842,2.36842,0,0,0,-7.23376e-08
37,2.36842,2.89474,0,0,0,-9.67546e-08
37,2.36842,3.42105,0,0,0,-1.18893e-07
37,2.36842,3.94737,0,0,0,-1.36587e-07
37,2.36842,4.47368,0,0,0,-1.47791e-07
37,2.36842,5,0,0,0,-1.50851e-07
37,2.89474,-5,0,0,0,-9.9758e-08
37,2.89474,-4.47368,0,0,0,-6.8188e-08
37,2.89474,-3.94737,0,0,0,-4.01595e-08
37,2.89474,-3.42105,0,0,0,-1.54575e-08
37,2.89474,-2.89474,0,0,0,1.8112e-09
37,2.89474,-2.36842,0,0,0,1.23804e-08
37,2.89474,-1.84211,0,0,0,1.69572e-08
37,2.89474,-1.31579,0,0,0,1.66378e-08
37,2.89474,-0.789474,0,0,0,1.23026e-08
37,2.89474,-0.263158,0,0,0,4.31581e-09
37,2.89474,0.263158,0,0,0,-7.51695e-09
37,2.89474,0.789474,0,0,0,-2.34146e-08
37,2.89474,1.31579,0,0,0,-4.29607e-08
37,2.89474,1.84211,0,0,0,-6.51089e-08
37,2.89474,2.36842,0,0,0,-8.83011e-08
37,2.89474,2.89474,0,0,0,-1.10645e-07
37,2.89474,3.42105,0,0,0,-1.30289e-07
37,2.89474,3.94737,0,0,0,-1.45313e-07
37,2.89474,4.47368,0,0,0,-1.53559e-07
37,2.89474,5,0,0,0,-1.53081e-07
37,3.42105,-5,0,0,0,-1.31757e-07
37,3.42105,-4.47368,0,0,0,-1.02362e-07
37,3.42105,-3.94737,0,0,0,-7.5148e-08
37,3.42105,-3.42105,0,0,0,-5.17937e-08
37,3.42105,-2.89474,0,0,0,-3.24593e-08
37,3.42105,-2.36842,0,0,0,-1.96483e-08
37,3.42105,-1.84211,0,0,0,-1.24786e-08
37,3.42105,-1.31579,0,0,0,-1.06042e-08
37,3.42105,-0.789474,0,0,0,-1.35855e-08
37,3.42105,-0.263158,0,0,0,-2.10457e-08
37,3.42105,0.263158,0,0,0,-3.26723e-08
37,3.42105,0.789474,0,0,0,-4.80435e-08
37,3.42105,1.31579,0,0,0,-6.63867e-08
37,3.42105,1.84211,0,0,0,-8.65912e-08
37,3.42105,2.36842,0,0,0,-1.0717e-07
37,3.42105,2.89474,0,0,0,-1.265e-07
37,3.42105,3.42105,0,0,0,-1.42852e-07
37,3.42105,3.94737,0,0,0,-1.54238e-07
37,3.42105,4.47368,0,0,0,-1.59203e-07
37,3.42105,5,0,0,0,-1.54196e-07
37,3.94737,-5,0,0,0,-1.58814e-07
37,3.94737,-4.47368,0,0,0,-1.34023e-07
37,3.94737,-3.94737,0,0,0,-1.09732e-07
37,3.94737,-3.42105,0,0,0,-8.81187e-08
37,3.94737,-2.89474,0,0,0,-7.03839e-08
37,3.94737,-2.36842,0,0,0,-5.62753e-08
37,3.94737,-1.84211,0,0,0,-4.89129e-08
37,3.94737,-1.31579,0,0,0,-4.57217e-08
37,3.94737,-0.789474,0,0,0,-4.7357e-08
37,3.94737,-0.263158,0,0,0,-5.3469e-08
37,3.94737,0.263158,0,0,0,-6.35948e-08
37,3.94737,0.789474,0,0,0,-7.70483e-08
37,3.94737,1.31579,0,0,0,-9.30075e-08
37,3.94737,1.84211,0,0,0,-1.10218e-07
37,3.94737,2.36842,0,0,0,-1.27391e-07
37,3.94737,2.89474,0,0,0,-1.43208e-07
37,3.94737,3.42105,0,0,0,-1.54929e-07
37,3.94737,3.94737,0,0,0,-1.62227e-07
37,3.94737,4.47368,0,0,0,-1.62185e-07
37,3.94737,5,0,0,0,-1.52575e-07
37,4.47368,-5,0,0,0,-1.85916e-07
37,4.47368,-4.47368,0,0,0,-1.63534e-07
37,4.47368,-3.94737,0,0,0,-1.42777e-07
37,4.47368,-3.42105,0,0,0,-1.25445e-07
37,4.47368,-2.89474,0,0,0,-1.0847e-07
37,4.47368,-2.36842,0,0,0,-9.68466e-08
37,4.47368,-1.84211,0,0,0,-8.6837e-08
37,4.47368,-1.31579,0,0,0,-8.45556e-08
37,4.47368,-0.789474,0,0,0,-8.41084e-08
37,4.47368,-0.263158,0,0,0,-8.85916e-08
37,4.47368,0.263158,0,0,0,-9.65783e-08
37,4.47368,0.789474,0,0,0,-1.07486e-07
37,4.47368,1.31579,0,0,0,-1.20332e-07
37,4.47368,1.84211,0,0,0,-1.33394e-07
37,4.47368,2.36842,0,0,0,-1.47005e-07
37,4.47368,2.89474,0,0,0,-1.5822e-07
37,4.47368,3.42105,0,0,0,-1.65447e-07
37,4.47368,3.94737,0,0,0,-1.67118e-07
37,4.47368,4.47368,0,0,0,-1.61552e-07
37,4.47368,5,0,0,0,-1.47621e-07
37,5,-5,0,0,0,-2.05974e-07
37,5,-4.47368,0,0,0,-1.90158e-07
37,5,-3.94737,0,0,0,-1.72979e-07
37,5,-3.42105,0,0,0,-1.57806e-07
37,5,-2.89474,0,0,0,-1.43934e-07
37,5,-2.36842,0,0,0,-1.33632e-07
37,5,-1.84211,0,0,0,-1.25784e-07
37,5,-1.31579,0,0,0,-1.21558e-07
37,5,-0.789474,0,0,0,-1.2017e-07
37,5,-0.263158,0,0,0,-1.22307e-07
37,5,0.263158,0,0,0,-1.28659e-07
37,5,0.789474,0,0,0,-1.36083e-07
37,5,1.31579,0,0,0,-1.45554e-07
37,5,1.84211,0,0,0,-1.55839e-07
37,5,2.36842,0,0,0,-1.63925e-07
37,5,2.89474,0,0,0,-1.70275e-07
37,5,3.42105,0,0,0,-1.72248e-07
37,5,3.94737,0,0,0,-1.68011e-07
37,5,4.47368,0,0,0,-1.57993e-07
37,5,5,0,0,0,-1.35569e-07
37.2,-5,-5,0,0,-0,-3.91223e-08
37.2,-5,-4.47368,0,0,0,1.02537e-08
37.2,-5,-3.94737,0,0,0,5.11036e-08
37.2,-5,-3.42105,0,0,0,7.65451e-08
37.2,-5,-2.89474,0,0,0,8.51512e-08
37.2,-5,-2.36842,0,0,0,7.67492e-08
37.2,-5,-1.84211,0,0,0,5.71284e-08
37.2,-5,-1.31579,0,0,0,3.4595e-08
37.2,-5,-0.789474,0,0,0,1.38576e-08
37.2,-5,-0.263158,0,0,0,-2.95806e-09
37.2,-5,0.263158,0,0,0,-1.54072e-08
37.2,-5,0.789474,0,0,0,-2.36284e-08
37.2,-5,1.31579,0,0,0,-2.76741e-08
37.2,-5,1.84211,0,0,0,-2.7581e-08
37.2,-5,2.36842,0,0,0,-2.30213e-08
37.2,-5,2.89474,0,0,0,-1.25118e-08
37.2,-5,3.42105,0,0,0,1.57072e-09
37.2,-5,3.94737,0,0,0,2.13241e-08
37.2,-5,4.47368,0,0,0,4.72127e-08
37.2,-5,5,0,0,0,7.57774e-08
37.2,-4.47368,-5,0,0,-0,-8.41346e-09
37.2,-4.47368,-4.47368,0,0,0,3.898e-08
37.2,-4.47368,-3.94737,0,0,0,7.0018e-08
37.2,-4.47368,-3.42105,0,0,0,8.21565e-08
37.2,-4.47368,-2.89474,0,0,0,7.36007e-08
37.2,-4.47368,-2.36842,0,0,0,5.06316e-08
37.2,-4.47368,-1.84211,0,0,0,2.33658e-08
37.2,-4.47368,-1.31579,0,0,0,-1.56699e-09
37.2,-4.47368,-0.789474,0,0,0,-2.17908e-08
37.2,-4.47368,-0.263158,0,0,0,-3.71975e-08
37.2,-4.47368,0.263158,0,0,0,-4.84402e-08
37.2,-4.47368,0.789474,0,0,0,-5.61758e-08
37.2,-4.47368,1.31579,0,0,0,-6.07438e-08
37.2,-4.47368,1.84211,0,0,0,-6.21474e-08
37.2,-4.47368,2.36842,0,0,0,-5.9981e-08
37.2,-4.47368,2.89474,0,0,0,-5.35763e-08
37.2,-4.47368,3.42105,0,0,0,-4.19922e-08
37.2,-4.47368,3.94737,0,0,0,-2.42412e-08
37.2,-4.47368,4.47368,0,0,0,-6.64652e-10
37.2,-4.47368,5,0,0,0,3.22816e-08
37.2,-3.94737,-5,0,0,0,1.83951e-08
37.2,-3.94737,-4.47368,0,0,0,5.79217e-08
37.2,-3.94737,-3.94737,0,0,0,7.81751e-08
37.2,-3.94737,-3.42105,0,0,0,7.50936e-08
37.2,-3.94737,-2.89474,0,0,0,5.24059e-08
37.2,-3.94737,-2.36842,0,0,0,2.20782e-08
37.2,-3.94737,-1.84211,0,-0,0,-6.36413e-09
37.2,-3.94737,-1.31579,0,0,-0,-2.92968e-08
37.2,-3.94737,-0.789474,0,0,-0,-4.6601e-08
37.2,-3.94737,-0.263158,0,0,0,-5.93561e-08
37.2,-3.94737,0.263158,0,0,0,-6.87664e-08
37.2,-3.94737,0.789474,0,0,0,-7.57178e-08
37.2,-3.94737,1.31579,0,0,0,-8.07692e-08
37.2,-3.94737,1.84211,0,0,0,-8.37887e-08
37.2,-3.94737,2.36842,0,0,0,-8.43291e-08
37.2,-3.94737,2.89474,0,0,0,-8.15839e-08
37.2,-3.94737,3.42105,0,0,0,-7.43831e-08
37.2,-3.94737,3.94737,0,0,0,-6.13069e-08
37.2,-3.94737,4.47368,0,0,0,-4.01497e-08
37.2,-3.94737,5,0,0,0,-1.19639e-08
37.2,-3.42105,-5,0,0,0,3.5275e-08
37.2,-3.42105,-4.47368,0,0,0,6.75641e-08
37.2,-3.42105,-3.94737,0,0,0,7.70495e-08
37.2,-3.42105,-3.42105,0,0,0,6.07927e-08
37.2,-3.42105,-2.89474,0,0,0,3.00632e-08
37.2,-3.42105,-2.36842,0,-0,0,-1.64478e-09
37.2,-3.42105,-1.84211,0,-0,0,-2.76245e-08
37.2,-3.42105,-1.31579,0,-0,0,-4.67702e-08
37.2,-3.42105,-0.789474,0,0,-0,-6.0325e-08
37.2,-3.42105,-0.263158,0,0,0,-7.00645e-08
37.2,-3.42105,0.263158,0,0,0,-7.74849e-08
37.2,-3.42105,0.789474,0,0,0,-8.37217e-08
37.2,-3.42105,1.31579,0,0,0,-8.92162e-08
37.2,-3.42105,1.84211,0,0,0,-9.39351e-08
37.2,-3.42105,2.36842,0,0,0,-9.73048e-08
37.2,-3.42105,2.89474,0,0,0,-9.8352e-08
37.2,-3.42105,3.42105,0,0,0,-9.57463e-08
37.2,-3.42105,3.94737,0,0,0,-8.79071e-08
37.2,-3.42105,4.47368,0,0,0,-7.32535e-08
37.2,-3.42105,5,0,0,0,-4.91449e-08
37.2,-2.89474,-5,0,0,0,4.62053e-08
37.2,-2.89474,-4.47368,0,0,0,7.19702e-08
37.2,-2.89474,-3.94737,0,0,0,7.06466e-08
37.2,-2.89474,-3.42105,0,0,0,4.55534e-08
37.2,-2.89474,-2.89474,0,0,0,1.18985e-08
37.2,-2.89474,-2.36842,0,-0,0,-1.79651e-08
37.2,-2.89474,-1.84211,0,-0,0,-4.01069e-08
37.2,-2.89474,-1.31579,0,-0,0,-5.49664e-08
37.2,-2.89474,-0.789474,0,0,-0,-6.46899e-08
37.2,-2.89474,-0.263158,0,0,0,-7.1392e-08
37.2,-2.89474,0.263158,0,0,0,-7.68485e-08
37.2,-2.89474,0.789474,0,0,0,-8.23284e-08
37.2,-2.89474,1.31579,0,0,0,-8.83334e-08
37.2,-2.89474,1.84211,0,0,0,-9.48042e-08
37.2,-2.89474,2.36842,0,0,0,-1.01017e-07
37.2,-2.89474,2.89474,0,0,0,-1.05875e-07
37.2,-2.89474,3.42105,0,0,0,-1.0782e-07
37.2,-2.89474,3.94737,0,0,0,-1.05161e-07
37.2,-2.89474,4.47368,0,0,0,-9.61204e-08
37.2,-2.89474,5,0,0,0,-7.96261e-08
37.2,-2.36842,-5,0,0,0,5.27426e-08
37.2,-2.36842,-4.47368,0,0,0,7.2303e-08
37.2,-2.36842,-3.94737,0,0,0,6.30345e-08
37.2,-2.36842,-3.42105,0,0,0,3.33507e-08
37.2,-2.36842,-2.89474,0,-0,0,-1.32952e-10
37.2,-2.36842,-2.36842,0,-0,0,-2.69708e-08
37.2,-2.36842,-1.84211,0,-0,0,-4.50435e-08
37.2,-2.36842,-1.31579,0,-0,0,-5.58209e-08
37.2,-2.36842,-0.789474,0,-0,0,-6.1832e-08
37.2,-2.36842,-0.263158,0,0,0,-6.55704e-08
37.2,-2.36842,0.263158,0,0,0,-6.91245e-08
37.2,-2.36842,0.789474,0,0,0,-7.38476e-08
37.2,-2.36842,1.31579,0,0,0,-8.03915e-08
37.2,-2.36842,1.84211,0,0,0,-8.86355e-08
37.2,-2.36842,2.36842,0,0,0,-9.77086e-08
37.2,-2.36842,2.89474,0,0,0,-1.06244e-07
37.2,-2.36842,3.42105,0,0,0,-1.12648e-07
37.2,-2.36842,3.94737,0,0,0,-1.15035e-07
